No.,timestamp,src_ip,dst_ip,protocol,packet_len,info,label
442,18.591664,127.0.0.1,127.0.0.1,TCP,44,57931  >  5000 [ACK] Seq=1 Ack=1 Win=2619648 Len=0,Normal
443,18.591826,127.0.0.1,127.0.0.1,HTTP,852,GET /static/thank_you.png HTTP/1.1 ,Normal
444,18.591842,127.0.0.1,127.0.0.1,TCP,44,5000  >  57931 [ACK] Seq=1 Ack=809 Win=2619648 Len=0,Normal
445,18.610141,127.0.0.1,127.0.0.1,HTTP,328,HTTP/1.1 304 NOT MODIFIED ,Normal
446,18.610183,127.0.0.1,127.0.0.1,TCP,44,57931  >  5000 [ACK] Seq=809 Ack=285 Win=2619392 Len=0,Normal
447,18.610459,127.0.0.1,127.0.0.1,TCP,44,"57931  >  5000 [FIN, ACK] Seq=809 Ack=285 Win=2619392 Len=0",Normal
448,18.61048,127.0.0.1,127.0.0.1,TCP,44,5000  >  57931 [ACK] Seq=285 Ack=810 Win=2619648 Len=0,Normal
449,18.613068,127.0.0.1,127.0.0.1,TCP,44,"5000  >  57931 [FIN, ACK] Seq=285 Ack=810 Win=2619648 Len=0",Normal
450,18.613102,127.0.0.1,127.0.0.1,TCP,44,57931  >  5000 [ACK] Seq=810 Ack=286 Win=2619392 Len=0,Normal
451,19.412552,127.0.0.1,127.0.0.1,TCP,56,57932  >  1042 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM,Normal
452,19.412619,127.0.0.1,127.0.0.1,TCP,56,"1042  >  57932 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM",Normal
453,19.412656,127.0.0.1,127.0.0.1,TCP,44,57932  >  1042 [ACK] Seq=1 Ack=1 Win=2619648 Len=0,Normal
454,19.412757,127.0.0.1,127.0.0.1,HTTP,334,"GET /alert?msg=<?xml%20version=""1.0""%20encoding=""UTF-8""%20standalone=""no""?><root><device_type%20key=""1""><device%20key=""6215""><cmd>001</cmd><col>16</col><row>0</row><state>1</state><profile_index>1</profile_index></device></device_type></root> HTTP/1.1 ",Normal
455,19.412766,127.0.0.1,127.0.0.1,TCP,44,1042  >  57932 [ACK] Seq=1 Ack=291 Win=2619648 Len=0,Normal
456,19.413841,127.0.0.1,127.0.0.1,TCP,265,"1042  >  57540 [PSH, ACK] Seq=5747 Ack=1 Win=10232 Len=221",Normal
457,19.413875,127.0.0.1,127.0.0.1,TCP,44,57540  >  1042 [ACK] Seq=1 Ack=5968 Win=10091 Len=0,Normal
458,19.41395,127.0.0.1,127.0.0.1,HTTP,1152,HTTP/1.1 200 OK ,Normal
459,19.413966,127.0.0.1,127.0.0.1,TCP,44,57932  >  1042 [ACK] Seq=291 Ack=1109 Win=2618624 Len=0,Normal
460,19.41403,127.0.0.1,127.0.0.1,TCP,44,"57932  >  1042 [FIN, ACK] Seq=291 Ack=1109 Win=2618624 Len=0",Normal
461,19.414044,127.0.0.1,127.0.0.1,TCP,44,1042  >  57932 [ACK] Seq=1109 Ack=292 Win=2619648 Len=0,Normal
462,19.414119,127.0.0.1,127.0.0.1,TCP,44,"1042  >  57932 [FIN, ACK] Seq=1109 Ack=292 Win=2619648 Len=0",Normal
463,19.414129,127.0.0.1,127.0.0.1,TCP,44,57932  >  1042 [ACK] Seq=292 Ack=1110 Win=2618624 Len=0,Normal
464,19.414926,127.0.0.1,127.0.0.1,TCP,56,57933  >  5000 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM,Normal
465,19.414964,127.0.0.1,127.0.0.1,TCP,56,"5000  >  57933 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM",Normal
466,19.414987,127.0.0.1,127.0.0.1,TCP,44,57933  >  5000 [ACK] Seq=1 Ack=1 Win=2619648 Len=0,Normal
467,19.504519,127.0.0.1,127.0.0.1,TCP,56,57934  >  1042 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM,Normal
468,19.504571,127.0.0.1,127.0.0.1,TCP,56,"1042  >  57934 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM",Normal
469,19.504651,127.0.0.1,127.0.0.1,TCP,44,57934  >  1042 [ACK] Seq=1 Ack=1 Win=2619648 Len=0,Normal
470,19.51201,127.0.0.1,127.0.0.1,TCP,56,57935  >  5000 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM,Normal
471,19.512046,127.0.0.1,127.0.0.1,TCP,56,"5000  >  57935 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM",Normal
472,19.512061,127.0.0.1,127.0.0.1,TCP,44,57935  >  5000 [ACK] Seq=1 Ack=1 Win=2619648 Len=0,Normal
473,19.512394,127.0.0.1,127.0.0.1,HTTP,857,GET /query HTTP/1.1 ,Normal
474,19.512413,127.0.0.1,127.0.0.1,TCP,44,5000  >  57933 [ACK] Seq=1 Ack=814 Win=2619648 Len=0,Normal
475,19.525503,127.0.0.1,127.0.0.1,HTTP,334,"GET /alert?msg=<?xml%20version=""1.0""%20encoding=""UTF-8""%20standalone=""no""?><root><device_type%20key=""1""><device%20key=""6215""><cmd>001</cmd><col>16</col><row>0</row><state>0</state><profile_index>1</profile_index></device></device_type></root> HTTP/1.1 ",Normal
476,19.525539,127.0.0.1,127.0.0.1,TCP,44,1042  >  57934 [ACK] Seq=1 Ack=291 Win=2619648 Len=0,Normal
477,19.526079,127.0.0.1,127.0.0.1,TCP,265,"1042  >  57540 [PSH, ACK] Seq=5968 Ack=1 Win=10232 Len=221",Normal
478,19.526107,127.0.0.1,127.0.0.1,TCP,44,57540  >  1042 [ACK] Seq=1 Ack=6189 Win=10090 Len=0,Normal
479,19.526222,127.0.0.1,127.0.0.1,HTTP,1152,HTTP/1.1 200 OK ,Normal
480,19.526237,127.0.0.1,127.0.0.1,TCP,44,57934  >  1042 [ACK] Seq=291 Ack=1109 Win=2618624 Len=0,Normal
481,19.526303,127.0.0.1,127.0.0.1,TCP,44,"57934  >  1042 [FIN, ACK] Seq=291 Ack=1109 Win=2618624 Len=0",Normal
482,19.526316,127.0.0.1,127.0.0.1,TCP,44,1042  >  57934 [ACK] Seq=1109 Ack=292 Win=2619648 Len=0,Normal
483,19.526445,127.0.0.1,127.0.0.1,TCP,44,"1042  >  57934 [FIN, ACK] Seq=1109 Ack=292 Win=2619648 Len=0",Normal
484,19.526465,127.0.0.1,127.0.0.1,TCP,44,57934  >  1042 [ACK] Seq=292 Ack=1110 Win=2618624 Len=0,Normal
485,19.546642,127.0.0.1,127.0.0.1,TCP,219,"5000  >  57933 [PSH, ACK] Seq=1 Ack=814 Win=2619648 Len=175 [TCP PDU reassembled in 487]",Normal
486,19.546671,127.0.0.1,127.0.0.1,TCP,44,57933  >  5000 [ACK] Seq=814 Ack=176 Win=2619392 Len=0,Normal
487,19.546709,127.0.0.1,127.0.0.1,HTTP,3010,HTTP/1.1 200 OK  (text/html),Normal
488,19.546724,127.0.0.1,127.0.0.1,TCP,44,57933  >  5000 [ACK] Seq=814 Ack=3142 Win=2616576 Len=0,Normal
489,19.547882,127.0.0.1,127.0.0.1,TCP,44,"57933  >  5000 [FIN, ACK] Seq=814 Ack=3142 Win=2616576 Len=0",Normal
490,19.547902,127.0.0.1,127.0.0.1,TCP,44,5000  >  57933 [ACK] Seq=3142 Ack=815 Win=2619648 Len=0,Normal
491,19.550221,127.0.0.1,127.0.0.1,TCP,44,"5000  >  57933 [FIN, ACK] Seq=3142 Ack=815 Win=2619648 Len=0",Normal
492,19.550264,127.0.0.1,127.0.0.1,TCP,44,57933  >  5000 [ACK] Seq=815 Ack=3143 Win=2616576 Len=0,Normal
493,19.601743,127.0.0.1,127.0.0.1,HTTP,671,GET /random_loans HTTP/1.1 ,Normal
494,19.601792,127.0.0.1,127.0.0.1,TCP,44,5000  >  57935 [ACK] Seq=1 Ack=628 Win=2619648 Len=0,Normal
495,19.608563,127.0.0.1,127.0.0.1,TCP,211,"5000  >  57935 [PSH, ACK] Seq=1 Ack=628 Win=2619648 Len=167 [TCP PDU reassembled in 497]",Normal
496,19.608595,127.0.0.1,127.0.0.1,TCP,44,57935  >  5000 [ACK] Seq=628 Ack=168 Win=2619392 Len=0,Normal
497,19.608621,127.0.0.1,127.0.0.1,HTTP/JSON,2603,"HTTP/1.1 200 OK , JSON (application/json)",Normal
498,19.608662,127.0.0.1,127.0.0.1,TCP,44,57935  >  5000 [ACK] Seq=628 Ack=2727 Win=2616832 Len=0,Normal
499,19.609709,127.0.0.1,127.0.0.1,TCP,44,"57935  >  5000 [FIN, ACK] Seq=628 Ack=2727 Win=2616832 Len=0",Normal
500,19.609752,127.0.0.1,127.0.0.1,TCP,44,5000  >  57935 [ACK] Seq=2727 Ack=629 Win=2619648 Len=0,Normal
501,19.612798,127.0.0.1,127.0.0.1,TCP,44,"5000  >  57935 [FIN, ACK] Seq=2727 Ack=629 Win=2619648 Len=0",Normal
502,19.612833,127.0.0.1,127.0.0.1,TCP,44,57935  >  5000 [ACK] Seq=629 Ack=2728 Win=2616832 Len=0,Normal
503,19.88241,127.0.0.1,127.0.0.1,TCP,53,"57576  >  57548 [PSH, ACK] Seq=1 Ack=1 Win=10210 Len=9",Normal
504,19.882449,127.0.0.1,127.0.0.1,TCP,44,57548  >  57576 [ACK] Seq=1 Ack=10 Win=10168 Len=0,Normal
505,19.883292,127.0.0.1,127.0.0.1,TCP,47,"57548  >  57576 [PSH, ACK] Seq=1 Ack=10 Win=10168 Len=3",Normal
506,19.883311,127.0.0.1,127.0.0.1,TCP,44,57576  >  57548 [ACK] Seq=10 Ack=4 Win=10210 Len=0,Normal
507,21.146559,127.0.0.1,127.0.0.1,TCP,56,57936  >  1042 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM,Normal
508,21.146617,127.0.0.1,127.0.0.1,TCP,56,"1042  >  57936 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM",Normal
509,21.146686,127.0.0.1,127.0.0.1,TCP,44,57936  >  1042 [ACK] Seq=1 Ack=1 Win=2619648 Len=0,Normal
510,21.165071,127.0.0.1,127.0.0.1,HTTP,334,"GET /alert?msg=<?xml%20version=""1.0""%20encoding=""UTF-8""%20standalone=""no""?><root><device_type%20key=""1""><device%20key=""6215""><cmd>001</cmd><col>16</col><row>0</row><state>1</state><profile_index>1</profile_index></device></device_type></root> HTTP/1.1 ",Normal
511,21.165098,127.0.0.1,127.0.0.1,TCP,44,1042  >  57936 [ACK] Seq=1 Ack=291 Win=2619648 Len=0,Normal
512,21.165652,127.0.0.1,127.0.0.1,TCP,265,"1042  >  57540 [PSH, ACK] Seq=6189 Ack=1 Win=10232 Len=221",Normal
513,21.165671,127.0.0.1,127.0.0.1,TCP,44,57540  >  1042 [ACK] Seq=1 Ack=6410 Win=10089 Len=0,Normal
514,21.165785,127.0.0.1,127.0.0.1,HTTP,1152,HTTP/1.1 200 OK ,Normal
515,21.165798,127.0.0.1,127.0.0.1,TCP,44,57936  >  1042 [ACK] Seq=291 Ack=1109 Win=2618624 Len=0,Normal
516,21.16587,127.0.0.1,127.0.0.1,TCP,44,"57936  >  1042 [FIN, ACK] Seq=291 Ack=1109 Win=2618624 Len=0",Normal
517,21.165886,127.0.0.1,127.0.0.1,TCP,44,1042  >  57936 [ACK] Seq=1109 Ack=292 Win=2619648 Len=0,Normal
518,21.165965,127.0.0.1,127.0.0.1,TCP,44,"1042  >  57936 [FIN, ACK] Seq=1109 Ack=292 Win=2619648 Len=0",Normal
519,21.165984,127.0.0.1,127.0.0.1,TCP,44,57936  >  1042 [ACK] Seq=292 Ack=1110 Win=2618624 Len=0,Normal
520,21.24626,127.0.0.1,127.0.0.1,TCP,56,57937  >  1042 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM,Normal
521,21.246308,127.0.0.1,127.0.0.1,TCP,56,"1042  >  57937 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM",Normal
522,21.246323,127.0.0.1,127.0.0.1,TCP,44,57937  >  1042 [ACK] Seq=1 Ack=1 Win=2619648 Len=0,Normal
523,21.259962,127.0.0.1,127.0.0.1,HTTP,334,"GET /alert?msg=<?xml%20version=""1.0""%20encoding=""UTF-8""%20standalone=""no""?><root><device_type%20key=""1""><device%20key=""6215""><cmd>001</cmd><col>16</col><row>0</row><state>0</state><profile_index>1</profile_index></device></device_type></root> HTTP/1.1 ",Normal
524,21.259982,127.0.0.1,127.0.0.1,TCP,44,1042  >  57937 [ACK] Seq=1 Ack=291 Win=2619648 Len=0,Normal
525,21.260418,127.0.0.1,127.0.0.1,TCP,265,"1042  >  57540 [PSH, ACK] Seq=6410 Ack=1 Win=10232 Len=221",Normal
526,21.260431,127.0.0.1,127.0.0.1,TCP,44,57540  >  1042 [ACK] Seq=1 Ack=6631 Win=10088 Len=0,Normal
527,21.26049,127.0.0.1,127.0.0.1,HTTP,1152,HTTP/1.1 200 OK ,Normal
528,21.260499,127.0.0.1,127.0.0.1,TCP,44,57937  >  1042 [ACK] Seq=291 Ack=1109 Win=2618624 Len=0,Normal
529,21.260642,127.0.0.1,127.0.0.1,TCP,44,"57937  >  1042 [FIN, ACK] Seq=291 Ack=1109 Win=2618624 Len=0",Normal
530,21.260653,127.0.0.1,127.0.0.1,TCP,44,1042  >  57937 [ACK] Seq=1109 Ack=292 Win=2619648 Len=0,Normal
531,21.2607,127.0.0.1,127.0.0.1,TCP,44,"1042  >  57937 [FIN, ACK] Seq=1109 Ack=292 Win=2619648 Len=0",Normal
532,21.260708,127.0.0.1,127.0.0.1,TCP,44,57937  >  1042 [ACK] Seq=292 Ack=1110 Win=2618624 Len=0,Normal
533,22.878448,127.0.0.1,127.0.0.1,TCP,56,57938  >  1042 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM,Normal
534,22.87849,127.0.0.1,127.0.0.1,TCP,56,"1042  >  57938 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM",Normal
535,22.878507,127.0.0.1,127.0.0.1,TCP,44,57938  >  1042 [ACK] Seq=1 Ack=1 Win=2619648 Len=0,Normal
536,22.87858,127.0.0.1,127.0.0.1,HTTP,334,"GET /alert?msg=<?xml%20version=""1.0""%20encoding=""UTF-8""%20standalone=""no""?><root><device_type%20key=""1""><device%20key=""6215""><cmd>001</cmd><col>16</col><row>0</row><state>1</state><profile_index>1</profile_index></device></device_type></root> HTTP/1.1 ",Normal
537,22.878588,127.0.0.1,127.0.0.1,TCP,44,1042  >  57938 [ACK] Seq=1 Ack=291 Win=2619648 Len=0,Normal
538,22.880087,127.0.0.1,127.0.0.1,TCP,265,"1042  >  57540 [PSH, ACK] Seq=6631 Ack=1 Win=10232 Len=221",Normal
539,22.880106,127.0.0.1,127.0.0.1,TCP,44,57540  >  1042 [ACK] Seq=1 Ack=6852 Win=10087 Len=0,Normal
540,22.880193,127.0.0.1,127.0.0.1,HTTP,1152,HTTP/1.1 200 OK ,Normal
541,22.88021,127.0.0.1,127.0.0.1,TCP,44,57938  >  1042 [ACK] Seq=291 Ack=1109 Win=2618624 Len=0,Normal
542,22.880272,127.0.0.1,127.0.0.1,TCP,44,"57938  >  1042 [FIN, ACK] Seq=291 Ack=1109 Win=2618624 Len=0",Normal
543,22.880285,127.0.0.1,127.0.0.1,TCP,44,1042  >  57938 [ACK] Seq=1109 Ack=292 Win=2619648 Len=0,Normal
544,22.880362,127.0.0.1,127.0.0.1,TCP,44,"1042  >  57938 [FIN, ACK] Seq=1109 Ack=292 Win=2619648 Len=0",Normal
545,22.880372,127.0.0.1,127.0.0.1,TCP,44,57938  >  1042 [ACK] Seq=292 Ack=1110 Win=2618624 Len=0,Normal
546,22.978263,127.0.0.1,127.0.0.1,TCP,56,57939  >  1042 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM,Normal
547,22.9783,127.0.0.1,127.0.0.1,TCP,56,"1042  >  57939 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM",Normal
548,22.978345,127.0.0.1,127.0.0.1,TCP,44,57939  >  1042 [ACK] Seq=1 Ack=1 Win=2619648 Len=0,Normal
549,22.978391,127.0.0.1,127.0.0.1,HTTP,334,"GET /alert?msg=<?xml%20version=""1.0""%20encoding=""UTF-8""%20standalone=""no""?><root><device_type%20key=""1""><device%20key=""6215""><cmd>001</cmd><col>16</col><row>0</row><state>0</state><profile_index>1</profile_index></device></device_type></root> HTTP/1.1 ",Normal
550,22.978404,127.0.0.1,127.0.0.1,TCP,44,1042  >  57939 [ACK] Seq=1 Ack=291 Win=2619648 Len=0,Normal
551,22.979036,127.0.0.1,127.0.0.1,TCP,265,"1042  >  57540 [PSH, ACK] Seq=6852 Ack=1 Win=10232 Len=221",Normal
552,22.979059,127.0.0.1,127.0.0.1,TCP,44,57540  >  1042 [ACK] Seq=1 Ack=7073 Win=10086 Len=0,Normal
553,22.979133,127.0.0.1,127.0.0.1,HTTP,1152,HTTP/1.1 200 OK ,Normal
554,22.979148,127.0.0.1,127.0.0.1,TCP,44,57939  >  1042 [ACK] Seq=291 Ack=1109 Win=2618624 Len=0,Normal
555,22.979239,127.0.0.1,127.0.0.1,TCP,44,"57939  >  1042 [FIN, ACK] Seq=291 Ack=1109 Win=2618624 Len=0",Normal
556,22.979256,127.0.0.1,127.0.0.1,TCP,44,1042  >  57939 [ACK] Seq=1109 Ack=292 Win=2619648 Len=0,Normal
557,22.979303,127.0.0.1,127.0.0.1,TCP,44,"1042  >  57939 [FIN, ACK] Seq=1109 Ack=292 Win=2619648 Len=0",Normal
558,22.979321,127.0.0.1,127.0.0.1,TCP,44,57939  >  1042 [ACK] Seq=292 Ack=1110 Win=2618624 Len=0,Normal
559,22.980609,127.0.0.1,127.0.0.1,TCP,56,57940  >  5000 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM,Normal
560,22.980656,127.0.0.1,127.0.0.1,TCP,56,"5000  >  57940 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM",Normal
561,22.980678,127.0.0.1,127.0.0.1,TCP,44,57940  >  5000 [ACK] Seq=1 Ack=1 Win=2619648 Len=0,Normal
562,22.980854,127.0.0.1,127.0.0.1,HTTP,672,GET /search?id=123 HTTP/1.1 ,Normal
563,22.980871,127.0.0.1,127.0.0.1,TCP,44,5000  >  57940 [ACK] Seq=1 Ack=629 Win=2619648 Len=0,Normal
564,22.983352,127.0.0.1,127.0.0.1,TCP,208,"5000  >  57940 [PSH, ACK] Seq=1 Ack=629 Win=2619648 Len=164 [TCP PDU reassembled in 566]",Normal
565,22.983372,127.0.0.1,127.0.0.1,TCP,44,57940  >  5000 [ACK] Seq=629 Ack=165 Win=2619392 Len=0,Normal
566,22.983386,127.0.0.1,127.0.0.1,HTTP/JSON,47,"HTTP/1.1 200 OK , JSON (application/json)",Normal
567,22.983391,127.0.0.1,127.0.0.1,TCP,44,57940  >  5000 [ACK] Seq=629 Ack=168 Win=2619392 Len=0,Normal
568,22.984214,127.0.0.1,127.0.0.1,TCP,44,"57940  >  5000 [FIN, ACK] Seq=629 Ack=168 Win=2619392 Len=0",Normal
569,22.984234,127.0.0.1,127.0.0.1,TCP,44,5000  >  57940 [ACK] Seq=168 Ack=630 Win=2619648 Len=0,Normal
570,22.986238,127.0.0.1,127.0.0.1,TCP,44,"5000  >  57940 [FIN, ACK] Seq=168 Ack=630 Win=2619648 Len=0",Normal
571,22.986257,127.0.0.1,127.0.0.1,TCP,44,57940  >  5000 [ACK] Seq=630 Ack=169 Win=2619392 Len=0,Normal
572,23.682414,127.0.0.1,127.0.0.1,TCP,56,57941  >  1042 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM,Normal
573,23.68247,127.0.0.1,127.0.0.1,TCP,56,"1042  >  57941 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM",Normal
574,23.682497,127.0.0.1,127.0.0.1,TCP,44,57941  >  1042 [ACK] Seq=1 Ack=1 Win=2619648 Len=0,Normal
575,23.682528,127.0.0.1,127.0.0.1,HTTP,334,"GET /alert?msg=<?xml%20version=""1.0""%20encoding=""UTF-8""%20standalone=""no""?><root><device_type%20key=""1""><device%20key=""6215""><cmd>001</cmd><col>16</col><row>0</row><state>1</state><profile_index>1</profile_index></device></device_type></root> HTTP/1.1 ",Normal
576,23.682542,127.0.0.1,127.0.0.1,TCP,44,1042  >  57941 [ACK] Seq=1 Ack=291 Win=2619648 Len=0,Normal
577,23.683164,127.0.0.1,127.0.0.1,TCP,265,"1042  >  57540 [PSH, ACK] Seq=7073 Ack=1 Win=10232 Len=221",Normal
578,23.68318,127.0.0.1,127.0.0.1,TCP,44,57540  >  1042 [ACK] Seq=1 Ack=7294 Win=10085 Len=0,Normal
579,23.683275,127.0.0.1,127.0.0.1,HTTP,1152,HTTP/1.1 200 OK ,Normal
580,23.683287,127.0.0.1,127.0.0.1,TCP,44,57941  >  1042 [ACK] Seq=291 Ack=1109 Win=2618624 Len=0,Normal
581,23.683367,127.0.0.1,127.0.0.1,TCP,44,"57941  >  1042 [FIN, ACK] Seq=291 Ack=1109 Win=2618624 Len=0",Normal
582,23.683378,127.0.0.1,127.0.0.1,TCP,44,1042  >  57941 [ACK] Seq=1109 Ack=292 Win=2619648 Len=0,Normal
583,23.683446,127.0.0.1,127.0.0.1,TCP,44,"1042  >  57941 [FIN, ACK] Seq=1109 Ack=292 Win=2619648 Len=0",Normal
584,23.683463,127.0.0.1,127.0.0.1,TCP,44,57941  >  1042 [ACK] Seq=292 Ack=1110 Win=2618624 Len=0,Normal
585,23.764485,127.0.0.1,127.0.0.1,TCP,56,57942  >  1042 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM,Normal
586,23.764546,127.0.0.1,127.0.0.1,TCP,56,"1042  >  57942 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM",Normal
587,23.764632,127.0.0.1,127.0.0.1,TCP,44,57942  >  1042 [ACK] Seq=1 Ack=1 Win=2619648 Len=0,Normal
588,23.764662,127.0.0.1,127.0.0.1,HTTP,334,"GET /alert?msg=<?xml%20version=""1.0""%20encoding=""UTF-8""%20standalone=""no""?><root><device_type%20key=""1""><device%20key=""6215""><cmd>001</cmd><col>16</col><row>0</row><state>0</state><profile_index>1</profile_index></device></device_type></root> HTTP/1.1 ",Normal
589,23.764676,127.0.0.1,127.0.0.1,TCP,44,1042  >  57942 [ACK] Seq=1 Ack=291 Win=2619648 Len=0,Normal
590,23.765277,127.0.0.1,127.0.0.1,TCP,265,"1042  >  57540 [PSH, ACK] Seq=7294 Ack=1 Win=10232 Len=221",Normal
591,23.765298,127.0.0.1,127.0.0.1,TCP,44,57540  >  1042 [ACK] Seq=1 Ack=7515 Win=10085 Len=0,Normal
592,23.765486,127.0.0.1,127.0.0.1,HTTP,1152,HTTP/1.1 200 OK ,Normal
593,23.765502,127.0.0.1,127.0.0.1,TCP,44,57942  >  1042 [ACK] Seq=291 Ack=1109 Win=2618624 Len=0,Normal
594,23.765633,127.0.0.1,127.0.0.1,TCP,44,"57942  >  1042 [FIN, ACK] Seq=291 Ack=1109 Win=2618624 Len=0",Normal
595,23.765647,127.0.0.1,127.0.0.1,TCP,44,1042  >  57942 [ACK] Seq=1109 Ack=292 Win=2619648 Len=0,Normal
596,23.765707,127.0.0.1,127.0.0.1,TCP,44,"1042  >  57942 [FIN, ACK] Seq=1109 Ack=292 Win=2619648 Len=0",Normal
597,23.765726,127.0.0.1,127.0.0.1,TCP,44,57942  >  1042 [ACK] Seq=292 Ack=1110 Win=2618624 Len=0,Normal
598,25.920222,127.0.0.1,127.0.0.1,TCP,56,57943  >  1042 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM,Normal
599,25.920292,127.0.0.1,127.0.0.1,TCP,56,"1042  >  57943 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM",Normal
600,25.920311,127.0.0.1,127.0.0.1,TCP,44,57943  >  1042 [ACK] Seq=1 Ack=1 Win=2619648 Len=0,Normal
601,25.920423,127.0.0.1,127.0.0.1,HTTP,334,"GET /alert?msg=<?xml%20version=""1.0""%20encoding=""UTF-8""%20standalone=""no""?><root><device_type%20key=""1""><device%20key=""6215""><cmd>001</cmd><col>16</col><row>0</row><state>1</state><profile_index>1</profile_index></device></device_type></root> HTTP/1.1 ",Normal
602,25.920435,127.0.0.1,127.0.0.1,TCP,44,1042  >  57943 [ACK] Seq=1 Ack=291 Win=2619648 Len=0,Normal
603,25.920961,127.0.0.1,127.0.0.1,TCP,56,57944  >  5000 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM,Normal
604,25.921002,127.0.0.1,127.0.0.1,TCP,56,"5000  >  57944 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM",Normal
605,25.921024,127.0.0.1,127.0.0.1,TCP,44,57944  >  5000 [ACK] Seq=1 Ack=1 Win=2619648 Len=0,Normal
606,25.921047,127.0.0.1,127.0.0.1,TCP,265,"1042  >  57540 [PSH, ACK] Seq=7515 Ack=1 Win=10232 Len=221",Normal
607,25.921063,127.0.0.1,127.0.0.1,TCP,44,57540  >  1042 [ACK] Seq=1 Ack=7736 Win=10084 Len=0,Normal
608,25.921263,127.0.0.1,127.0.0.1,HTTP,1152,HTTP/1.1 200 OK ,Normal
609,25.921286,127.0.0.1,127.0.0.1,TCP,44,57943  >  1042 [ACK] Seq=291 Ack=1109 Win=2618624 Len=0,Normal
610,25.92137,127.0.0.1,127.0.0.1,TCP,44,"57943  >  1042 [FIN, ACK] Seq=291 Ack=1109 Win=2618624 Len=0",Normal
611,25.921383,127.0.0.1,127.0.0.1,TCP,44,1042  >  57943 [ACK] Seq=1109 Ack=292 Win=2619648 Len=0,Normal
612,25.921519,127.0.0.1,127.0.0.1,TCP,44,"1042  >  57943 [FIN, ACK] Seq=1109 Ack=292 Win=2619648 Len=0",Normal
613,25.92153,127.0.0.1,127.0.0.1,TCP,44,57943  >  1042 [ACK] Seq=292 Ack=1110 Win=2618624 Len=0,Normal
614,26.010302,127.0.0.1,127.0.0.1,TCP,56,57945  >  1042 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM,Normal
615,26.010342,127.0.0.1,127.0.0.1,TCP,56,"1042  >  57945 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM",Normal
616,26.010358,127.0.0.1,127.0.0.1,TCP,44,57945  >  1042 [ACK] Seq=1 Ack=1 Win=2619648 Len=0,Normal
617,26.010418,127.0.0.1,127.0.0.1,HTTP,334,"GET /alert?msg=<?xml%20version=""1.0""%20encoding=""UTF-8""%20standalone=""no""?><root><device_type%20key=""1""><device%20key=""6215""><cmd>001</cmd><col>16</col><row>0</row><state>0</state><profile_index>1</profile_index></device></device_type></root> HTTP/1.1 ",Normal
618,26.010428,127.0.0.1,127.0.0.1,TCP,44,1042  >  57945 [ACK] Seq=1 Ack=291 Win=2619648 Len=0,Normal
619,26.011086,127.0.0.1,127.0.0.1,TCP,265,"1042  >  57540 [PSH, ACK] Seq=7736 Ack=1 Win=10232 Len=221",Normal
